74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-44,-4,-100,-100,-100,-100,5,5,5,5,-100,-100,-100,-100,-102,3,78,79,80,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,78,79,80,2,4,3,4,3,3,3,3,5,3,5,5,5,3,4,2,2,2,2,2,5,2,2,5,2,2,2,5,2,2,2,2,2,2,5,2,2,2,2,2,2,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,5,5,5,5,4,5,5,5,5,5,5,5,-101,2,78,79,80,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,78,79,80,2,4,-102,-100,-100,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,2,5,5,5,2,5,2,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,5,5,5,5,5,5,5,5,5,5,5,5,-101,3,78,79,80,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,78,79,80,4,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,2,5,2,5,2,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,5,2,5,5,5,5,5,5,3,5,5,5,-101,3,78,79,80,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,78,79,80,3,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,2,5,5,5,2,2,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,2,78,79,80,-2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,-2,-2,-2,2,2,-4,-4,-4,-4,-4,-4,-4,2,2,-2,-2,-2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,78,79,80,3,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,2,23,24,25,90,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,2,78,79,80,-2,-2,-2,-2,-2,2,2,-2,-2,-2,-2,-2,2,2,2,-2,-2,-2,2,2,-4,-4,-4,-4,-4,-4,-4,2,2,-2,-2,-2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,78,79,80,2,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,2,90,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,3,78,79,80,-2,-2,-2,-2,-2,2,2,-2,-2,-2,-2,-2,2,2,2,-2,-2,-2,2,2,-4,-4,-4,-4,-4,-4,-4,2,2,-2,-2,-2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,78,79,80,3,2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,90,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,4,78,79,80,-2,-2,3,-2,-2,2,2,-2,3,-2,-2,-2,2,2,2,2,2,2,2,-4,-4,-4,-4,3,-4,-4,-4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,78,79,80,4,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,2,23,24,25,2,90,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,3,78,79,85,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1,1,1,1,76,76,84,79,80,4,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,2,23,24,25,90,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,2,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,2,2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,4,78,79,87,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,86,79,87,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,86,79,80,4,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,3,78,79,80,3,3,2,4,3,3,4,2,3,2,4,3,3,2,4,2,2,2,3,4,2,3,78,79,80,4,3,4,2,2,3,3,4,3,3,4,3,4,2,3,2,4,4,2,3,3,3,78,79,80,4,2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,2,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,2,78,79,80,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,4,4,-2,-2,-2,-2,-2,-2,2,2,78,79,80,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,78,79,80,4,2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,2,78,79,80,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,4,2,-2,-2,-2,-2,-2,-2,2,2,78,79,80,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,78,79,80,4,2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-101,3,78,79,80,-2,-2,3,-2,-2,-2,-2,-2,3,-2,-2,-2,2,3,-2,-2,3,-2,-2,-2,4,4,78,79,80,-2,-2,2,-2,-2,-2,-2,-2,2,-2,-2,-2,-2,-2,2,-2,-2,-2,2,-2,-2,-2,78,79,80,2,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,2,2,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-101,3,78,79,85,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,84,79,85,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,84,79,80,4,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,5,23,24,25,2,5,0,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-101,4,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,3,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,5,23,24,25,2,5,5,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-101,2,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,86,79,79,87,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,2,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,23,24,25,2,5,5,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,78,79,79,80,3,3,3,3,3,4,2,2,4,2,2,2,2,3,4,3,2,4,2,4,2,4,2,4,4,3,3,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,5,2,23,24,25,2,5,5,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-102,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-102,3,78,79,79,80,2,-102,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-102,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,23,24,25,2,5,5,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,4,78,79,79,80,4,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,23,24,25,2,2,2,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,-2,-2,2,3,-2,-2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,-2,-2,-2,-2,-2,-2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,-8,-44,-44
-44,-44,-44,-44,-44,-44,-44,-44,-44,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-101,-2,-2,-2,-2,-2,-2,-101,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,-8,-44,-44
